21,25,30,0
22,26,31,0
17,24,27,0
18,25,28,0
20,25,28,0
20,25,28,0
20,25,28,0
20,25,28,0
18,23,24,0
15,20,21,0
17,21,22,0
18,22,23,0
18,22,23,0
18,22,23,0
17,21,22,0
17,21,22,0
18,22,23,0
18,23,24,0
16,23,26,0
14,23,26,0
15,24,27,0
16,25,28,0
18,27,31,0
19,28,32,0
20,23,27,0
19,23,28,0
20,24,29,0
21,25,30,0
21,25,30,0
17,24,27,0
17,24,27,0
18,25,28,0
19,26,29,0
20,25,28,0
19,24,27,0
17,22,23,0
16,21,22,0
17,22,23,0
18,23,24,0
18,23,24,0
18,23,24,0
16,21,22,0
16,21,22,0
17,22,23,0
18,23,24,0
17,24,27,0
17,24,27,0
17,24,27,0
17,24,27,0
18,24,29,0
20,26,31,0
20,23,27,0
19,23,28,0
20,24,29,0
21,25,30,0
21,25,30,0
17,24,27,0
18,25,28,0
18,25,28,0
19,26,29,0
20,25,28,0
19,24,27,0
17,22,23,0
16,21,22,0
16,21,22,0
17,22,23,0
18,23,24,0
18,23,24,0
16,21,22,0
16,21,22,0
16,21,22,0
17,22,23,0
16,23,26,0
17,24,27,0
17,24,27,0
18,25,28,0
19,25,30,0
20,26,31,0
20,23,27,0
19,23,28,0
20,24,29,0
21,25,30,0
22,26,31,0
17,24,27,0
17,24,27,0
18,25,28,0
18,25,28,0
19,24,27,0
18,23,26,0
17,22,23,0
16,21,22,0
17,21,22,0
18,22,23,0
19,23,24,0
19,23,24,0
18,22,23,0
17,21,22,0
16,21,22,0
17,22,23,0
17,22,25,0
18,23,26,0
19,24,27,0
21,26,29,0
22,26,31,0
23,27,32,0
17,25,32,0
17,25,32,0
18,26,33,0
18,26,33,0
18,26,33,0
18,26,33,0
18,27,31,0
18,27,31,0
18,27,31,0
18,27,31,0
16,25,29,0
16,25,29,0
16,25,28,0
16,25,28,0
17,24,27,0
17,24,27,0
16,23,26,0
16,23,26,0
17,24,27,0
18,25,28,0
17,24,27,0
16,23,26,0
16,23,26,0
14,23,26,0
15,24,27,0
18,27,30,0
24,31,34,0
23,30,33,0
22,29,32,0
20,27,30,0
19,26,29,0
19,26,29,0
18,27,31,0
18,27,31,0
16,27,31,0
17,28,32,0
17,29,33,0
18,30,34,0
17,32,35,0
17,34,37,0
20,37,40,0
22,39,42,0
24,41,44,0
23,40,43,0
22,37,40,0
17,32,35,0
17,28,32,0
16,27,31,0
18,27,31,0
18,27,31,0
17,25,32,0
18,26,33,0
18,26,33,0
18,26,33,0
19,27,34,0
19,27,34,0
19,28,32,0
18,27,31,0
18,27,31,0
18,27,31,0
16,25,29,0
16,25,29,0
16,25,28,0
16,25,28,0
18,25,28,0
17,24,27,0
17,24,27,0
17,24,27,0
18,25,28,0
19,26,29,0
17,24,27,0
15,22,25,0
13,22,25,0
14,23,26,0
15,24,27,0
18,27,30,0
23,30,33,0
23,30,33,0
22,29,32,0
21,28,31,0
19,26,29,0
18,25,28,0
17,26,30,0
17,26,30,0
16,27,31,0
17,28,32,0
17,28,32,0
17,29,33,0
17,29,33,0
17,32,35,0
20,35,38,0
20,37,40,0
21,38,41,0
22,39,42,0
22,37,40,0
20,32,36,0
18,29,33,0
17,28,32,0
18,27,31,0
17,26,30,0
16,24,31,0
17,25,32,0
18,26,33,0
19,27,34,0
18,28,35,0
18,28,35,0
17,27,34,0
16,26,33,0
16,26,33,0
16,26,33,0
17,26,30,0
17,26,30,0
17,26,30,0
17,26,30,0
17,26,30,0
17,26,30,0
17,26,30,0
17,26,30,0
17,26,30,0
17,26,30,0
15,24,28,0
12,21,25,0
13,22,26,0
13,22,26,0
15,24,28,0
18,27,31,0
20,27,30,0
21,28,31,0
21,28,31,0
21,28,31,0
19,26,29,0
18,25,28,0
16,25,29,0
17,26,30,0
19,28,32,0
17,28,32,0
17,28,32,0
16,28,32,0
16,28,32,0
18,30,34,0
21,33,37,0
22,37,40,0
24,39,42,0
25,40,43,0
25,37,41,0
21,33,37,0
18,29,33,0
17,28,32,0
19,28,32,0
19,28,32,0
15,23,30,0
16,24,31,0
18,26,33,0
19,27,34,0
18,28,35,0
18,28,35,0
18,28,35,0
17,27,34,0
16,26,33,0
16,26,33,0
18,27,31,0
18,27,31,0
18,27,31,0
18,27,31,0
18,27,31,0
18,27,31,0
18,27,31,0
19,28,32,0
18,27,31,0
18,27,31,0
15,24,28,0
13,22,26,0
12,21,25,0
13,22,26,0
14,23,27,0
17,26,30,0
17,24,27,0
19,26,29,0
20,27,30,0
20,27,30,0
19,26,29,0
18,25,28,0
16,25,29,0
16,25,29,0
18,27,31,0
18,27,31,0
16,27,31,0
16,27,31,0
17,28,32,0
18,30,34,0
20,32,36,0
23,35,39,0
26,38,42,0
25,40,43,0
25,37,41,0
20,32,36,0
16,27,31,0
16,27,31,0
19,28,32,0
21,30,34,0
17,23,30,0
17,23,30,0
17,25,32,0
19,27,34,0
20,28,35,0
21,29,36,0
20,28,35,0
19,27,34,0
18,26,33,0
18,26,33,0
19,28,32,0
19,28,32,0
18,27,31,0
17,26,30,0
17,26,30,0
18,27,31,0
18,27,31,0
19,28,32,0
19,28,32,0
19,28,32,0
17,26,30,0
14,23,27,0
15,22,25,0
15,22,25,0
15,22,25,0
18,25,28,0
16,23,26,0
17,24,27,0
19,26,29,0
19,26,29,0
19,26,29,0
18,25,28,0
18,24,29,0
18,24,29,0
17,26,30,0
18,27,31,0
18,27,31,0
16,27,31,0
17,27,34,0
18,28,35,0
20,30,37,0
20,32,38,0
23,35,41,0
24,36,42,0
22,34,40,0
17,29,35,0
15,25,32,0
15,25,32,0
19,28,32,0
20,29,33,0
17,23,30,0
18,24,31,0
19,25,32,0
18,26,33,0
20,28,35,0
21,29,36,0
20,28,35,0
18,26,33,0
18,26,33,0
18,26,33,0
19,28,32,0
18,27,31,0
17,26,30,0
16,25,29,0
16,25,29,0
16,25,29,0
17,26,30,0
18,27,31,0
19,28,32,0
20,29,33,0
18,27,31,0
15,24,28,0
16,23,26,0
15,22,25,0
15,22,25,0
17,24,27,0
16,23,26,0
17,24,27,0
18,25,28,0
19,26,29,0
18,25,28,0
18,25,28,0
18,24,29,0
18,24,29,0
18,27,31,0
19,28,32,0
20,29,33,0
20,29,33,0
18,28,35,0
18,28,35,0
19,29,36,0
20,30,37,0
20,30,37,0
20,32,38,0
19,31,37,0
17,29,35,0
17,27,34,0
17,27,34,0
19,28,32,0
18,27,31,0
20,23,31,0
20,23,31,0
21,23,33,0
20,25,34,0
21,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
22,28,33,0
21,28,31,0
20,27,30,0
19,26,29,0
18,25,28,0
18,25,28,0
19,26,29,0
19,26,29,0
21,28,31,0
20,27,30,0
18,25,28,0
17,24,27,0
18,23,26,0
18,23,26,0
18,23,26,0
18,23,26,0
17,21,26,0
18,22,27,0
17,24,27,0
19,26,29,0
20,27,30,0
19,26,29,0
18,25,28,0
18,25,28,0
18,27,30,0
20,29,32,0
21,30,34,0
21,30,34,0
21,29,36,0
20,28,35,0
20,28,35,0
18,28,35,0
20,30,37,0
21,31,38,0
20,30,37,0
18,28,35,0
15,25,32,0
15,25,32,0
17,28,32,0
18,29,33,0
18,21,29,0
19,22,30,0
20,22,32,0
21,23,33,0
20,26,33,0
21,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
23,29,34,0
23,30,33,0
21,28,31,0
20,27,30,0
19,26,29,0
18,25,28,0
19,26,29,0
20,27,30,0
20,27,30,0
20,27,30,0
18,25,28,0
17,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
18,22,27,0
19,23,28,0
18,25,28,0
20,27,30,0
20,27,30,0
19,26,29,0
18,25,28,0
18,25,28,0
18,27,30,0
19,28,31,0
21,30,34,0
21,30,34,0
20,28,35,0
20,28,35,0
20,28,35,0
19,27,34,0
21,29,36,0
20,30,37,0
19,29,36,0
17,27,34,0
15,25,32,0
16,26,33,0
17,28,32,0
18,29,33,0
18,21,29,0
19,22,30,0
20,23,31,0
21,24,32,0
22,25,33,0
23,26,34,0
21,27,34,0
21,27,34,0
21,27,34,0
22,28,35,0
25,29,34,0
25,29,34,0
22,28,33,0
20,26,31,0
18,24,29,0
18,24,29,0
18,25,28,0
19,26,29,0
19,26,29,0
19,26,29,0
20,25,28,0
19,24,27,0
19,24,27,0
19,24,27,0
20,23,27,0
21,24,28,0
19,24,27,0
19,24,27,0
20,25,28,0
22,27,30,0
20,27,30,0
19,26,29,0
16,25,28,0
16,25,28,0
17,26,29,0
19,28,31,0
20,29,33,0
20,29,33,0
19,28,32,0
19,28,32,0
20,28,35,0
19,27,34,0
21,29,36,0
21,29,36,0
20,28,35,0
18,26,33,0
15,25,32,0
16,26,33,0
17,28,32,0
18,29,33,0
19,22,30,0
19,22,30,0
20,23,31,0
21,24,32,0
22,25,33,0
21,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
25,29,34,0
24,28,33,0
21,27,32,0
20,26,31,0
18,24,29,0
18,24,29,0
18,24,29,0
18,25,28,0
18,24,29,0
18,25,28,0
19,24,27,0
18,23,26,0
18,23,26,0
18,23,26,0
20,23,27,0
20,23,27,0
19,24,27,0
19,24,27,0
20,25,28,0
21,26,29,0
19,26,29,0
18,25,28,0
16,25,28,0
16,25,28,0
17,26,29,0
18,27,30,0
19,28,32,0
19,28,32,0
19,28,32,0
19,28,32,0
20,28,35,0
20,28,35,0
23,29,36,0
23,29,36,0
22,28,35,0
18,26,33,0
17,25,32,0
16,26,33,0
17,28,32,0
17,28,32,0
17,23,30,0
17,23,30,0
18,24,31,0
19,25,32,0
20,26,33,0
20,26,33,0
21,27,34,0
19,27,34,0
19,27,34,0
19,27,34,0
22,28,35,0
22,28,35,0
21,27,34,0
20,26,33,0
17,25,32,0
16,24,31,0
17,25,32,0
17,26,30,0
17,25,32,0
16,25,29,0
17,23,28,0
17,23,28,0
18,22,27,0
18,22,27,0
19,22,27,0
19,22,27,0
20,23,27,0
20,23,27,0
20,25,28,0
21,26,29,0
19,27,27,0
18,26,26,0
16,26,26,0
17,27,27,0
17,27,27,0
17,27,27,0
16,28,30,0
16,28,30,0
16,27,31,0
18,29,33,0
18,28,35,0
21,29,36,0
23,29,34,0
23,29,34,0
22,28,33,0
18,27,31,0
17,26,30,0
18,27,31,0
16,27,31,0
17,28,32,0
18,24,31,0
18,24,31,0
18,24,31,0
19,25,32,0
20,26,33,0
18,26,33,0
19,27,34,0
19,27,34,0
19,27,34,0
19,27,34,0
21,27,34,0
21,27,34,0
21,27,34,0
18,26,33,0
17,25,32,0
17,25,32,0
17,25,32,0
18,26,33,0
19,27,34,0
18,26,33,0
19,25,32,0
18,24,29,0
19,22,30,0
18,22,27,0
19,22,27,0
19,22,27,0
20,23,27,0
19,22,26,0
19,24,27,0
20,25,28,0
18,26,26,0
18,26,26,0
16,26,26,0
17,27,27,0
17,27,27,0
17,27,27,0
15,27,29,0
15,27,29,0
16,27,31,0
17,28,32,0
18,28,35,0
21,29,36,0
24,30,35,0
26,30,35,0
23,29,34,0
20,26,31,0
17,26,30,0
17,26,30,0
16,27,31,0
17,28,32,0
16,24,31,0
16,24,31,0
15,23,30,0
16,24,31,0
17,25,32,0
18,26,33,0
19,27,34,0
17,27,34,0
18,28,35,0
18,28,35,0
20,27,36,0
20,27,36,0
19,26,35,0
19,26,35,0
18,25,34,0
16,25,34,0
16,25,34,0
16,25,34,0
18,27,36,0
17,26,35,0
18,25,34,0
17,25,32,0
18,23,32,0
17,23,30,0
19,22,30,0
19,23,28,0
19,22,26,0
18,21,25,0
18,23,26,0
19,24,27,0
17,25,25,0
17,25,25,0
16,26,26,0
17,27,27,0
15,27,27,0
15,27,27,0
15,27,29,0
14,26,28,0
15,26,30,0
16,27,31,0
18,28,35,0
20,28,35,0
23,29,34,0
25,29,34,0
23,29,34,0
21,27,32,0
17,26,30,0
17,26,30,0
16,27,31,0
16,28,32,0
15,23,30,0
15,23,30,0
15,23,30,0
16,24,31,0
17,25,32,0
18,26,33,0
17,27,34,0
18,28,35,0
19,29,36,0
19,29,36,0
21,28,37,0
21,28,37,0
21,28,37,0
20,27,36,0
17,26,35,0
17,26,35,0
17,26,35,0
17,26,35,0
18,27,36,0
17,26,35,0
18,25,34,0
17,24,33,0
18,23,32,0
17,22,31,0
19,22,30,0
19,23,28,0
19,22,27,0
19,22,26,0
18,23,26,0
19,24,27,0
18,26,26,0
18,26,26,0
19,27,27,0
17,27,27,0
18,28,28,0
16,28,28,0
15,27,29,0
14,26,28,0
14,25,29,0
16,27,31,0
17,27,34,0
19,27,34,0
22,28,33,0
23,29,34,0
23,29,34,0
20,26,31,0
17,26,30,0
17,26,30,0
16,27,31,0
16,28,32,0
17,23,30,0
16,22,29,0
16,22,29,0
17,23,30,0
17,24,33,0
19,26,35,0
20,28,35,0
20,28,35,0
19,29,36,0
20,30,37,0
19,29,36,0
20,30,37,0
20,30,37,0
20,30,37,0
19,28,37,0
18,27,36,0
17,26,35,0
16,25,34,0
16,25,34,0
16,25,34,0
18,25,34,0
18,25,34,0
20,25,34,0
19,24,33,0
19,22,30,0
18,22,27,0
20,24,29,0
19,24,27,0
19,24,27,0
19,24,27,0
20,25,28,0
19,26,29,0
20,27,30,0
21,28,31,0
20,27,30,0
18,27,30,0
18,27,31,0
18,27,31,0
16,27,31,0
16,27,31,0
16,26,33,0
15,25,32,0
19,28,32,0
19,28,32,0
19,28,32,0
19,28,32,0
19,28,32,0
18,27,31,0
18,27,31,0
16,27,31,0
16,22,29,0
15,21,28,0
16,22,29,0
17,23,30,0
17,24,33,0
19,26,35,0
20,28,35,0
20,28,35,0
18,28,35,0
19,29,36,0
19,29,36,0
19,29,36,0
20,30,37,0
19,29,36,0
18,27,36,0
17,26,35,0
16,25,34,0
16,25,34,0
16,25,34,0
16,25,34,0
18,25,34,0
17,24,33,0
19,24,33,0
18,23,32,0
19,22,30,0
18,21,29,0
19,23,28,0
19,24,27,0
19,24,27,0
19,24,27,0
20,25,28,0
21,26,29,0
20,27,30,0
20,27,30,0
19,26,29,0
20,27,30,0
18,27,31,0
18,27,31,0
16,27,31,0
16,27,31,0
16,26,33,0
16,26,33,0
19,28,32,0
19,28,32,0
19,28,32,0
18,27,31,0
17,26,30,0
17,26,30,0
18,27,31,0
18,27,31,0
16,22,29,0
15,21,28,0
16,21,30,0
17,22,31,0
17,24,33,0
18,25,34,0
19,27,34,0
19,27,34,0
18,28,35,0
18,28,35,0
19,29,36,0
19,29,36,0
19,29,36,0
19,29,36,0
18,28,35,0
17,27,34,0
16,25,34,0
16,25,34,0
17,26,35,0
17,26,35,0
18,25,34,0
17,24,33,0
18,24,31,0
17,23,30,0
19,22,30,0
19,22,30,0
19,23,28,0
19,23,28,0
19,23,28,0
19,23,28,0
20,24,29,0
20,24,29,0
19,25,30,0
20,26,31,0
19,25,30,0
19,25,30,0
18,27,31,0
17,26,30,0
18,26,33,0
18,26,33,0
17,27,34,0
16,26,33,0
17,28,32,0
17,28,32,0
17,28,32,0
16,27,31,0
14,25,29,0
14,25,29,0
17,26,30,0
18,27,31,0
16,22,29,0
15,21,28,0
16,21,30,0
17,22,31,0
16,23,32,0
18,25,34,0
18,26,33,0
18,26,33,0
17,27,34,0
18,28,35,0
19,29,36,0
19,29,36,0
19,29,36,0
19,29,36,0
18,28,35,0
17,27,34,0
17,26,35,0
16,25,34,0
18,27,36,0
17,26,35,0
19,26,35,0
17,24,33,0
18,24,31,0
18,24,31,0
20,23,31,0
20,23,31,0
19,23,28,0
19,23,28,0
19,23,28,0
20,24,29,0
20,24,29,0
20,24,29,0
18,24,29,0
19,25,30,0
19,25,30,0
19,25,30,0
17,26,30,0
17,26,30,0
17,25,32,0
18,26,33,0
16,26,33,0
16,26,33,0
16,27,31,0
17,28,32,0
17,28,32,0
16,27,31,0
14,25,29,0
13,24,28,0
17,26,30,0
19,28,32,0
16,22,29,0
15,21,28,0
16,21,30,0
17,22,31,0
16,23,32,0
17,24,33,0
18,26,33,0
18,26,33,0
16,26,33,0
17,27,34,0
18,28,35,0
18,28,35,0
19,29,36,0
19,29,36,0
19,29,36,0
18,28,35,0
17,27,34,0
16,26,33,0
17,27,34,0
17,27,34,0
19,27,34,0
18,26,33,0
19,25,32,0
18,24,31,0
20,23,31,0
20,23,31,0
18,22,27,0
19,23,28,0
19,23,28,0
19,23,28,0
19,23,28,0
19,23,28,0
20,24,29,0
20,24,29,0
19,25,30,0
19,25,30,0
17,25,32,0
17,25,32,0
17,25,32,0
18,26,33,0
16,26,33,0
16,26,33,0
16,27,31,0
17,28,32,0
18,29,33,0
16,27,31,0
14,25,29,0
13,24,28,0
15,26,30,0
17,28,32,0
17,23,30,0
17,23,30,0
17,22,31,0
17,22,31,0
16,23,32,0
17,24,33,0
17,25,32,0
18,26,33,0
16,26,33,0
18,28,35,0
18,28,35,0
18,28,35,0
19,29,36,0
19,29,36,0
19,29,36,0
18,28,35,0
17,27,34,0
15,25,32,0
16,26,33,0
17,27,34,0
19,27,34,0
18,26,33,0
18,24,31,0
17,23,30,0
18,21,29,0
18,21,29,0
18,22,27,0
19,23,28,0
19,23,28,0
19,23,28,0
18,22,27,0
18,22,27,0
19,23,28,0
20,24,29,0
19,25,30,0
20,26,31,0
17,25,32,0
17,25,32,0
17,25,32,0
18,26,33,0
16,26,33,0
16,26,33,0
16,27,31,0
17,28,32,0
17,28,32,0
16,27,31,0
14,25,29,0
14,25,29,0
16,27,31,0
18,29,33,0
18,23,32,0
18,23,32,0
17,22,31,0
17,22,31,0
16,23,32,0
17,24,33,0
16,26,33,0
16,26,33,0
17,27,34,0
19,29,36,0
19,29,36,0
19,29,36,0
19,29,36,0
19,29,36,0
18,30,36,0
17,29,35,0
17,27,34,0
15,25,32,0
16,26,33,0
17,27,34,0
19,27,34,0
18,26,33,0
18,24,31,0
17,23,30,0
18,22,27,0
18,22,27,0
18,22,27,0
18,22,27,0
18,22,27,0
18,22,27,0
17,22,25,0
17,22,25,0
19,24,27,0
20,25,28,0
19,25,30,0
20,26,31,0
19,25,30,0
19,25,30,0
17,26,30,0
18,27,31,0
19,27,34,0
17,27,34,0
16,26,33,0
16,28,34,0
16,28,34,0
15,27,33,0
13,25,31,0
13,25,31,0
16,28,34,0
18,30,36,0
16,21,30,0
16,21,30,0
17,22,31,0
17,22,31,0
16,23,32,0
17,24,33,0
16,26,33,0
16,26,33,0
18,28,35,0
19,29,36,0
21,31,38,0
21,31,38,0
20,30,37,0
20,30,37,0
18,30,36,0
17,29,35,0
17,27,34,0
16,26,33,0
17,27,34,0
18,28,35,0
20,28,35,0
18,26,33,0
18,24,31,0
17,23,30,0
18,22,27,0
19,23,28,0
18,22,27,0
18,22,27,0
18,22,27,0
17,21,26,0
17,22,25,0
17,22,25,0
18,23,26,0
20,25,28,0
19,25,30,0
19,25,30,0
19,25,30,0
19,25,30,0
18,27,31,0
19,28,32,0
20,28,35,0
20,28,35,0
17,27,34,0
16,28,34,0
15,27,33,0
14,26,32,0
13,25,31,0
14,26,32,0
16,28,34,0
18,30,36,0
16,22,29,0
17,23,30,0
16,22,29,0
17,23,30,0
16,24,31,0
17,25,32,0
16,26,33,0
16,26,33,0
17,27,34,0
18,28,35,0
20,32,38,0
19,31,37,0
17,29,35,0
17,29,35,0
18,30,36,0
18,30,36,0
17,29,35,0
15,27,33,0
17,27,34,0
17,27,34,0
19,27,34,0
18,26,33,0
18,24,29,0
17,23,28,0
17,23,28,0
17,23,28,0
18,23,26,0
18,23,26,0
19,24,27,0
18,23,26,0
18,23,26,0
19,24,27,0
19,24,27,0
20,25,28,0
19,26,29,0
20,27,30,0
20,27,30,0
19,26,29,0
17,26,29,0
18,27,30,0
19,28,32,0
19,28,32,0
16,26,33,0
16,26,33,0
15,27,33,0
14,26,32,0
13,25,31,0
14,26,32,0
16,28,34,0
18,30,36,0
16,22,29,0
17,23,30,0
17,23,30,0
17,23,30,0
17,25,32,0
18,26,33,0
16,26,33,0
16,26,33,0
17,27,34,0
18,28,35,0
20,32,38,0
19,31,37,0
18,30,36,0
18,30,36,0
19,31,37,0
18,30,36,0
17,29,35,0
15,27,33,0
17,27,34,0
17,27,34,0
19,27,34,0
18,26,33,0
19,25,30,0
17,23,28,0
17,23,28,0
16,22,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
20,25,28,0
20,25,28,0
19,26,29,0
20,27,30,0
20,27,30,0
19,26,29,0
17,26,29,0
18,27,30,0
19,28,32,0
19,28,32,0
17,27,34,0
17,27,34,0
15,27,33,0
15,27,33,0
13,25,31,0
13,25,31,0
15,27,33,0
18,30,36,0
17,23,28,0
17,23,28,0
15,23,30,0
16,24,31,0
17,25,32,0
18,26,33,0
17,27,34,0
17,27,34,0
17,26,35,0
18,27,36,0
19,31,37,0
19,31,37,0
19,30,38,0
19,30,38,0
17,30,38,0
16,29,37,0
17,28,36,0
16,27,35,0
16,28,34,0
16,28,34,0
17,27,34,0
17,27,34,0
17,26,30,0
16,25,29,0
17,23,28,0
16,22,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
19,24,27,0
20,25,28,0
19,26,29,0
20,27,30,0
18,27,30,0
17,26,29,0
17,26,29,0
18,27,30,0
17,29,31,0
17,29,31,0
17,28,32,0
17,28,32,0
17,28,32,0
16,27,31,0
14,25,29,0
14,25,29,0
16,27,31,0
18,29,33,0
17,23,28,0
17,23,28,0
14,22,29,0
15,23,30,0
17,25,32,0
18,26,33,0
17,27,34,0
17,27,34,0
18,27,36,0
20,29,38,0
19,31,37,0
19,31,37,0
19,30,38,0
18,29,37,0
16,29,37,0
15,28,36,0
16,27,35,0
16,27,35,0
17,29,35,0
17,29,35,0
18,28,35,0
17,27,34,0
17,26,30,0
16,25,29,0
17,23,28,0
16,22,27,0
19,23,28,0
19,24,27,0
19,23,28,0
19,24,27,0
18,23,26,0
18,23,26,0
19,24,27,0
19,24,27,0
19,26,29,0
20,27,30,0
18,27,30,0
17,26,29,0
17,26,29,0
17,26,29,0
16,27,31,0
16,27,31,0
17,28,32,0
17,28,32,0
17,28,32,0
16,27,31,0
15,26,30,0
14,25,29,0
15,26,30,0
17,28,32,0
15,24,27,0
15,24,27,0
14,23,27,0
15,24,28,0
17,26,30,0
18,27,31,0
17,27,34,0
17,27,34,0
18,27,36,0
20,29,38,0
20,31,39,0
17,30,38,0
17,30,38,0
16,29,37,0
16,29,37,0
15,28,36,0
15,28,36,0
16,29,37,0
18,29,37,0
18,29,37,0
17,29,35,0
16,28,34,0
15,25,32,0
14,24,31,0
15,24,28,0
17,23,28,0
19,23,28,0
19,23,28,0
19,22,30,0
19,23,28,0
18,22,27,0
18,22,27,0
17,23,28,0
17,23,28,0
18,24,29,0
19,25,30,0
17,26,30,0
16,25,29,0
16,25,29,0
17,26,30,0
16,26,33,0
16,27,31,0
16,27,31,0
16,27,31,0
17,28,32,0
16,27,31,0
15,26,30,0
14,25,29,0
16,27,31,0
18,29,33,0
15,24,27,0
15,24,27,0
15,24,28,0
16,25,29,0
17,26,30,0
19,28,32,0
17,27,34,0
17,27,34,0
18,27,36,0
19,30,38,0
21,32,40,0
19,32,40,0
18,31,39,0
17,30,38,0
16,29,37,0
16,29,37,0
17,30,38,0
17,30,38,0
19,30,38,0
19,30,38,0
18,30,36,0
16,28,34,0
15,25,32,0
14,24,31,0
15,24,28,0
15,24,28,0
19,22,30,0
19,22,30,0
20,23,31,0
19,22,30,0
19,22,30,0
19,23,28,0
17,23,28,0
18,24,29,0
18,24,29,0
18,24,29,0
17,26,30,0
16,24,31,0
16,24,31,0
17,25,32,0
16,26,33,0
16,26,33,0
16,27,31,0
16,27,31,0
17,28,32,0
16,27,31,0
15,26,30,0
15,26,30,0
16,27,31,0
18,29,33,0
15,24,27,0
15,24,27,0
15,24,27,0
16,25,28,0
18,27,31,0
19,28,32,0
17,27,34,0
17,27,34,0
18,27,36,0
19,30,38,0
21,32,40,0
19,32,40,0
18,31,39,0
17,30,38,0
17,30,38,0
17,30,38,0
17,30,38,0
17,30,38,0
17,30,38,0
17,30,38,0
18,30,36,0
16,28,34,0
15,25,32,0
14,24,31,0
15,24,28,0
15,24,28,0
19,22,30,0
19,21,31,0
20,22,32,0
19,21,31,0
19,21,31,0
19,22,30,0
17,23,30,0
18,24,31,0
17,23,30,0
18,24,31,0
16,24,31,0
16,23,32,0
14,23,32,0
15,24,33,0
16,25,34,0
16,26,33,0
18,27,31,0
19,28,32,0
19,28,32,0
19,28,32,0
18,27,31,0
17,26,30,0
16,27,31,0
18,29,33,0
16,25,28,0
15,24,27,0
14,23,26,0
16,25,28,0
18,27,31,0
17,28,32,0
17,27,34,0
16,28,34,0
19,28,37,0
20,31,39,0
19,32,40,0
18,31,39,0
17,30,38,0
15,31,38,0
17,30,38,0
17,30,38,0
17,30,38,0
16,29,37,0
17,30,38,0
17,30,38,0
19,31,37,0
17,29,35,0
16,26,33,0
14,24,31,0
15,24,28,0
16,22,29,0
16,22,29,0
19,21,31,0
19,21,31,0
19,21,31,0
19,21,31,0
19,22,30,0
17,23,30,0
17,23,30,0
17,23,30,0
16,24,31,0
16,24,31,0
16,24,31,0
14,23,32,0
15,25,32,0
16,25,34,0
16,26,33,0
19,27,34,0
20,29,33,0
20,29,33,0
20,29,33,0
18,27,31,0
17,26,30,0
18,27,31,0
20,29,33,0
17,26,30,0
16,25,29,0
13,24,28,0
14,25,29,0
16,26,33,0
17,29,35,0
18,30,36,0
17,31,37,0
20,31,39,0
19,32,40,0
18,31,39,0
17,33,40,0
17,33,40,0
14,32,39,0
15,31,38,0
15,31,38,0
15,31,38,0
16,32,39,0
16,29,37,0
16,29,37,0
18,29,37,0
17,28,36,0
16,26,33,0
16,24,31,0
17,23,30,0
17,23,30,0
17,23,30,0
17,23,30,0
17,23,30,0
17,23,30,0
17,23,30,0
17,23,30,0
17,23,30,0
17,23,28,0
16,25,29,0
16,25,29,0
16,25,29,0
14,25,29,0
15,25,32,0
16,27,31,0
15,27,33,0
16,28,34,0
18,28,35,0
18,28,35,0
19,27,34,0
19,27,34,0
20,26,33,0
20,26,33,0
21,27,34,0
22,28,35,0
17,26,30,0
16,25,29,0
15,26,30,0
16,27,31,0
16,28,34,0
17,29,35,0
16,30,36,0
16,30,36,0
17,30,38,0
17,30,38,0
17,33,40,0
17,33,40,0
15,33,40,0
14,32,39,0
13,31,38,0
13,31,38,0
14,30,37,0
14,30,37,0
16,29,37,0
16,29,37,0
18,29,37,0
17,28,36,0
18,26,33,0
16,24,31,0
17,23,30,0
16,22,29,0
16,24,31,0
16,24,31,0
18,24,31,0
18,24,31,0
18,24,31,0
19,25,32,0
18,24,29,0
18,24,29,0
16,25,29,0
16,25,29,0
15,26,30,0
15,26,30,0
16,27,31,0
17,28,32,0
16,28,32,0
17,29,33,0
19,29,36,0
18,28,35,0
18,28,35,0
19,27,34,0
18,26,33,0
19,25,32,0
19,25,32,0
20,26,33,0
18,27,31,0
15,26,30,0
15,26,30,0
16,27,31,0
16,28,34,0
18,30,36,0
17,30,38,0
17,30,38,0
18,31,39,0
18,31,39,0
17,33,40,0
17,33,40,0
16,31,40,0
16,31,40,0
15,30,39,0
15,30,39,0
13,28,37,0
13,28,37,0
15,28,36,0
16,29,37,0
19,30,38,0
18,29,37,0
19,27,34,0
16,24,31,0
17,23,30,0
16,22,29,0
18,24,31,0
18,24,31,0
18,24,31,0
19,25,32,0
20,26,33,0
20,26,33,0
20,26,31,0
20,26,31,0
17,26,30,0
17,26,30,0
15,26,30,0
16,27,31,0
16,28,32,0
17,29,33,0
18,30,34,0
19,31,35,0
21,33,39,0
20,32,38,0
19,31,37,0
